2, 15240, Note_on_c, 5, 47, 100
2, 15360, Note_on_c, 5, 48, 100
2, 15480, Note_on_c, 5, 45, 100
2, 15600, Note_on_c, 5, 47, 100
2, 15720, Note_on_c, 5, 48, 100
2, 15840, Note_on_c, 5, 50, 100
2, 15960, Note_on_c, 5, 50, 100
2, 16080, Note_on_c, 5, 43, 100
2, 16200, Note_on_c, 5, 52, 100
2, 16320, Note_on_c, 5, 50, 100
2, 16440, Note_on_c, 5, 48, 100
2, 16560, Note_on_c, 5, 50, 100
2, 16680, Note_on_c, 5, 50, 100
2, 16800, Note_on_c, 5, 50, 100
2, 16920, Note_on_c, 5, 52, 100
2, 17040, Note_on_c, 5, 54, 100
2, 17160, Note_on_c, 5, 45, 100
2, 17280, Note_on_c, 5, 55, 100
2, 17400, Note_on_c, 5, 54, 100
2, 17520, Note_on_c, 5, 52, 100
2, 17640, Note_on_c, 5, 50, 100
2, 17760, Note_on_c, 5, 52, 100
2, 17880, Note_on_c, 5, 57, 100
2, 18000, Note_on_c, 5, 55, 100
2, 18120, Note_on_c, 5, 54, 100
2, 18240, Note_on_c, 5, 52, 100
2, 18360, Note_on_c, 5, 51, 100
2, 18480, Note_on_c, 5, 52, 100
2, 18600, Note_on_c, 5, 48, 100
2, 18720, Note_on_c, 5, 45, 100
2, 18840, Note_on_c,55, 47, 100
2, 18840, Note_on_c, 5, 47, 100
2, 18960, Note_on_c, 5, 47, 100
2, 19080, Note_on_c, 5, 49, 100
2, 19200, Note_on_c, 5, 50, 100
2, 19320, Note_on_c, 5, 52, 100
2, 19440, Note_on_c, 5, 50, 100
2, 19560, Note_on_c, 5, 49, 100
2, 19680, Note_on_c, 5, 47, 100
2, 19800, Note_on_c, 5, 45, 100
2, 19920, Note_on_c, 5, 52, 100
2, 20040, Note_on_c, 5, 51, 100
2, 20160, Note_on_c, 5, 54, 100
2, 20280, Note_on_c, 5, 52, 100
2, 20400, Note_on_c, 5, 54, 100
2, 20520, Note_on_c, 5, 55, 100
2, 20640, Note_on_c, 5, 52, 100
2, 20760, Note_on_c, 5, 55, 100
2, 20880, Note_on_c, 5, 59, 100
2, 21000, Note_on_c, 5, 47, 100
2, 21120, Note_on_c, 5, 49, 100
2, 21240, Note_on_c, 5, 50, 100
2, 21360, Note_on_c, 5, 47, 100
2, 21480, Note_on_c, 5, 49, 100
2, 21600, Note_on_c, 5, 50, 100
2, 21720, Note_on_c, 5, 52, 100
2, 21840, Note_on_c, 5, 50, 100
2, 21960, Note_on_c, 5, 45, 100
2, 22080, Note_on_c, 5, 47, 100
2, 22200, Note_on_c, 5, 49, 100
2, 22320, Note_on_c, 5, 45, 100
2, 22440, Note_on_c, 5, 47, 100
2, 22560, Note_on_c, 5, 48, 100
2, 22680, Note_on_c, 5, 50, 100
2, 22800, Note_on_c, 5, 51, 100
2, 22920, Note_on_c, 5, 60, 100
2, 23040, Note_on_c, 5, 57, 100
2, 23160, Note_on_c, 5, 59, 100
2, 23280, Note_on_c, 5, 57, 100
2, 23400, Note_on_c, 5, 59, 100
2, 23520, Note_on_c, 5, 55, 100
2, 23640, Note_on_c, 5, 57, 100
2, 23760, Note_on_c, 5, 55, 100
2, 23880, Note_on_c, 5, 54, 100
2, 24000, Note_on_c, 5, 55, 100
2, 24120, Note_on_c, 5, 57, 100
2, 24240, Note_on_c, 5, 59, 100
2, 24360, Note_on_c, 5, 47, 100
2, 24480, Note_on_c, 5, 62, 100
2, 24600, Note_on_c, 5, 64, 100
2, 24720, Note_on_c, 5, 62, 100
2, 24840, Note_on_c, 5, 60, 100
2, 24960, Note_on_c, 5, 59, 100
2, 25080, Note_on_c, 5, 60, 100
2, 25200, Note_on_c, 5, 62, 100
2, 25320, Note_on_c, 5, 60, 100
2, 25440, Note_on_c, 5, 59, 100
2, 25560, Note_on_c, 5, 57, 100
2, 25680, Note_on_c, 5, 59, 100
2, 25800, Note_on_c, 5, 64, 100
2, 25920, Note_on_c, 5, 62, 100
2, 26040, Note_on_c, 5, 60, 100
2, 26160, Note_on_c, 5, 59, 100
2, 26280, Note_on_c, 5, 60, 100
2, 26400, Note_on_c, 5, 57, 100
2, 26520, Note_on_c, 5, 59, 100
2, 26640, Note_on_c, 5, 47, 100
2, 26760, Note_on_c, 5, 49, 100
2, 26880, Note_on_c, 5, 51, 100
2, 27000, Note_on_c, 5, 40, 100
2, 27120, Note_on_c, 5, 55, 100
2, 27240, Note_on_c, 5, 57, 100
2, 27360, Note_on_c, 5, 55, 100
2, 27480, Note_on_c, 5, 54, 100
2, 27600, Note_on_c, 5, 55, 100
2, 27720, Note_on_c, 5, 54, 100
2, 27840, Note_on_c, 5, 52, 100
2, 27960, Note_on_c, 5, 54, 100
2, 28080, Note_on_c, 5, 52, 100
2, 28200, Note_on_c, 5, 50, 100
2, 28320, Note_on_c, 5, 49, 100
2, 28440, Note_on_c, 5, 50, 100
2, 28560, Note_on_c, 5, 47, 100
2, 28680, Note_on_c, 5, 43, 100
2, 28800, Note_on_c, 5, 47, 100
2, 28920, Note_on_c, 5, 45, 100
2, 29040, Note_on_c, 5, 43, 100
2, 29160, Note_on_c, 5, 45, 100
2, 29280, Note_on_c, 5, 47, 100
2, 29400, Note_on_c, 5, 48, 100
2, 29520, Note_on_c, 5, 47, 100
2, 29640, Note_on_c, 5, 48, 100
2, 29760, Note_on_c, 5, 50, 100
2, 29880, Note_on_c, 5, 43, 100
2, 30000, Note_on_c, 5, 55, 100
2, 30120, Note_on_c, 5, 57, 100
2, 30240, Note_on_c, 5, 59, 100
2, 30360, Note_on_c, 5, 60, 100
2, 30480, Note_on_c, 5, 54, 100
2, 30600, Note_on_c, 5, 55, 100
2, 30720, Note_on_c, 5, 57, 100
2, 30840, Note_on_c, 5, 59, 100
2, 30960, Note_on_c, 5, 50, 100
2, 31080, Note_on_c, 5, 48, 100
2, 31200, Note_on_c, 5, 47, 100
2, 31320, Note_on_c, 5, 48, 100
2, 31440, Note_on_c, 5, 47, 100
2, 31560, Note_on_c, 5, 45, 100
2, 31680, Note_on_c, 5, 43, 100
2, 31800, Note_on_c, 5, 45, 100
2, 31920, Note_on_c, 5, 47, 100
2, 32040, Note_on_c, 5, 48, 100
2, 32160, Note_on_c, 5, 50, 100
2, 32280, Note_on_c, 5, 48, 100
2, 32400, Note_on_c, 5, 49, 100
2, 32520, Note_on_c, 5, 50, 100
2, 32640, Note_on_c, 5, 48, 100
2, 32760, Note_on_c, 5, 47, 100
2, 32880, Note_on_c, 5, 43, 100
2, 33000, Note_on_c, 5, 45, 100
2, 33120, Note_on_c, 5, 47, 100
2, 33240, Note_on_c, 5, 40, 100
2, 33360, Note_on_c, 5, 43, 100
2, 33480, Note_on_c, 5, 42, 100
2, 33600, Note_on_c, 5, 40, 100
2, 33720, Note_on_c, 5, 38, 100
2, 33840, Note_on_c, 5, 43, 100
2, 33960, Note_on_c, 5, 50, 100
2, 34080, Note_on_c, 5, 48, 100
2, 34200, Note_on_c, 5, 50, 100
2, 34320, Note_on_c, 5, 55, 100
2, 34440, Note_on_c, 5, 50, 100
2, 34560, Note_on_c, 5, 48, 100
2, 34680, Note_on_c, 5, 46, 100
2, 34800, Note_on_c, 5, 48, 100
2, 34920, Note_on_c, 5, 47, 100
2, 35040, Note_on_c, 5, 45, 100
2, 35160, Note_on_c, 5, 46, 100
2, 35280, Note_on_c, 5, 43, 100
2, 35400, Note_on_c, 5, 42, 100
2, 35520, Note_on_c, 5, 40, 100
2, 35640, Note_on_c, 5, 38, 100
2, 35760, Note_on_c, 5, 43, 100
2, 35880, Note_on_c, 5, 47, 100
2, 36000, Note_on_c, 5, 45, 100
2, 36120, Note_on_c, 5, 43, 100
2, 36240, Note_on_c, 5, 50, 100
2, 36360, Note_on_c, 5, 55, 100
2, 36480, Note_on_c, 5, 43, 100
2, 36600, Note_on_c, 5, 52, 100
2, 36720, Note_on_c, 5, 54, 100
2, 36840, Note_on_c, 5, 55, 100
2, 36960, Note_on_c, 5, 52, 100
2, 37080, Note_on_c, 5, 54, 100
2, 37200, Note_on_c, 5, 55, 100
2, 37320, Note_on_c, 5, 57, 100
2, 37440, Note_on_c, 5, 59, 100
2, 37560, Note_on_c, 5, 57, 100
2, 37680, Note_on_c, 5, 55, 100
2, 37800, Note_on_c, 5, 54, 100
2, 37920, Note_on_c, 5, 52, 100
2, 38040, Note_on_c, 5, 54, 100
2, 38160, Note_on_c, 5, 52, 100
2, 38280, Note_on_c, 5, 54, 100
2, 38400, Note_on_c, 5, 52, 100
2, 38520, Note_on_c, 5, 50, 100
2, 38640, Note_on_c, 5, 49, 100
2, 38760, Note_on_c, 5, 50, 100
2, 38880, Note_on_c, 5, 47, 100
2, 39000, Note_on_c, 5, 49, 100
2, 39120, Note_on_c, 5, 45, 100
2, 39240, Note_on_c, 5, 47, 100
2, 39360, Note_on_c, 5, 48, 100
2, 39480, Note_on_c, 5, 50, 100
2, 39600, Note_on_c, 5, 48, 100
2, 39720, Note_on_c, 5, 47, 100
2, 39840, Note_on_c, 5, 45, 100
2, 39960, Note_on_c, 5, 40, 100
2, 40080, Note_on_c, 5, 45, 100
2, 40200, Note_on_c, 5, 47, 100
2, 40320, Note_on_c, 5, 48, 100
2, 40440, Note_on_c, 5, 50, 100
2, 40560, Note_on_c, 5, 48, 100
2, 40680, Note_on_c, 5, 49, 100
2, 40800, Note_on_c, 5, 50, 100
2, 40920, Note_on_c, 5, 55, 100
2, 41040, Note_on_c, 5, 52, 100
2, 41160, Note_on_c, 5, 50, 100
2, 41280, Note_on_c, 5, 43, 100
2, 41400, Note_on_c, 5, 41, 100
2, 41520, Note_on_c, 5, 43, 100
2, 41640, Note_on_c, 5, 54, 100
2, 41760, Note_on_c, 5, 55, 100
2, 41880, Note_on_c, 5, 51, 100
2, 42000, Note_on_c, 5, 50, 100
2, 42120, Note_on_c, 5, 50, 100
2, 42240, Note_on_c, 5, 49, 100
2, 42360, Note_on_c, 5, 47, 100
2, 42480, Note_on_c, 5, 45, 100
2, 42600, Note_on_c, 5, 33, 100
2, 42720, Note_on_c, 5, 54, 100
2, 42840, Note_on_c, 5, 59, 100
2, 42960, Note_on_c, 5, 50, 100
2, 43080, Note_on_c, 5, 52, 100
2, 43200, Note_on_c, 5, 50, 100
2, 43320, Note_on_c, 5, 48, 100
2, 43440, Note_on_c, 5, 47, 100
2, 43560, Note_on_c, 5, 45, 100
2, 43680, Note_on_c, 5, 43, 100
2, 43800, Note_on_c, 5, 42, 100
2, 43920, Note_on_c, 5, 43, 100
2, 44040, Note_on_c, 5, 47, 100
2, 44160, Note_on_c, 5, 50, 100
2, 44280, Note_on_c, 5, 59, 100
2, 44400, Note_on_c, 5, 57, 100
2, 44520, Note_on_c, 5, 55, 100
2, 44640, Note_on_c, 5, 54, 100
2, 44760, Note_on_c, 5, 52, 100
2, 44880, Note_on_c, 5, 57, 100
2, 45000, Note_on_c, 5, 55, 100
2, 45120, Note_on_c, 5, 54, 100
2, 45240, Note_on_c, 5, 52, 100
2, 45360, Note_on_c, 5, 50, 100
2, 45480, Note_on_c, 5, 48, 100
2, 45600, Note_on_c, 5, 47, 100
2, 45720, Note_on_c, 5, 48, 100
2, 45840, Note_on_c, 5, 47, 100
2, 45960, Note_on_c, 5, 48, 100
2, 46080, Note_on_c, 5, 57, 100
2, 46200, Note_on_c, 5, 47, 100
2, 46320, Note_on_c, 5, 45, 100
2, 46440, Note_on_c, 5, 47, 100
2, 46560, Note_on_c, 5, 55, 100
2, 46680, Note_on_c, 5, 45, 100
2, 46800, Note_on_c, 5, 43, 100
2, 46920, Note_on_c, 5, 45, 100
2, 47040, Note_on_c, 5, 55, 100
2, 47160, Note_on_c, 5, 54, 100
2, 47280, Note_on_c, 5, 50, 100
2, 47400, Note_on_c, 5, 48, 100
2, 47520, Note_on_c, 5, 52, 100
2, 47640, Note_on_c, 5, 50, 100
2, 47760, Note_on_c, 5, 48, 100
2, 47880, Note_on_c, 5, 47, 100
2, 48000, Note_on_c, 5, 45, 100
2, 48120, Note_on_c, 5, 48, 100
2, 48240, Note_on_c, 5, 52, 100
2, 48360, Note_on_c, 5, 50, 100
2, 48480, Note_on_c, 5, 48, 100
2, 48600, Note_on_c, 5, 47, 100
2, 48720, Note_on_c, 5, 45, 100
2, 48840, Note_on_c, 5, 48, 100
2, 48960, Note_on_c, 5, 52, 100
2, 49080, Note_on_c, 5, 55, 100
2, 49200, Note_on_c, 5, 54, 100
2, 49320, Note_on_c, 5, 52, 100
2, 49440, Note_on_c, 5, 54, 100
2, 49560, Note_on_c, 5, 43, 100
2, 49680, Note_on_c, 5, 55, 100
2, 49800, Note_on_c, 5, 54, 100
2, 49920, Note_on_c, 5, 57, 100
2, 50040, Note_on_c, 5, 50, 100
2, 50160, Note_on_c, 5, 50, 100
2, 50280, Note_on_c, 5, 46, 100
2, 50400, Note_on_c, 5, 47, 100
2, 50520, Note_on_c, 5, 49, 100
2, 50640, Note_on_c, 5, 50, 100
2, 50760, Note_on_c, 5, 52, 100
2, 50880, Note_on_c, 5, 54, 100
2, 51000, Note_on_c, 5, 52, 100
2, 51120, Note_on_c, 5, 50, 100
2, 51240, Note_on_c, 5, 49, 100
2, 51360, Note_on_c, 5, 47, 100
2, 51480, Note_on_c, 5, 49, 100
2, 51600, Note_on_c, 5, 50, 100
2, 51720, Note_on_c, 5, 47, 100
2, 51840, Note_on_c, 5, 52, 100
2, 51960, Note_on_c, 5, 54, 100
2, 52080, Note_on_c, 5, 55, 100
2, 52200, Note_on_c, 5, 54, 100
2, 52320, Note_on_c, 5, 52, 100
2, 52440, Note_on_c, 5, 54, 100
2, 52560, Note_on_c, 5, 50, 100
2, 52680, Note_on_c, 5, 55, 100
2, 52800, Note_on_c, 5, 54, 100
2, 52920, Note_on_c, 5, 52, 100
2, 53040, Note_on_c, 5, 54, 100
2, 53160, Note_on_c, 5, 57, 100
2, 53280, Note_on_c, 5, 59, 100
2, 53400, Note_on_c, 5, 61, 100
2, 53520, Note_on_c, 5, 62, 100
2, 53640, Note_on_c, 5, 60, 100
2, 53760, Note_on_c, 5, 59, 100
2, 53880, Note_on_c, 5, 57, 100
2, 54000, Note_on_c, 5, 59, 100
2, 54120, Note_on_c, 5, 60, 100
2, 54240, Note_on_c, 5, 59, 100
2, 54360, Note_on_c, 5, 57, 100
2, 54480, Note_on_c, 5, 59, 100
2, 54600, Note_on_c, 5, 64, 100
2, 54720, Note_on_c, 5, 62, 100
2, 54840, Note_on_c, 5, 60, 100
2, 54960, Note_on_c, 5, 59, 100
2, 55080, Note_on_c, 5, 60, 100
2, 55200, Note_on_c, 5, 54, 100
2, 55320, Note_on_c, 5, 55, 100
2, 55440, Note_on_c, 5, 57, 100
2, 55560, Note_on_c, 5, 59, 100
2, 55680, Note_on_c, 5, 71, 100
2, 55800, Note_on_c, 5, 72, 100
2, 55920, Note_on_c, 5, 71, 100
2, 56040, Note_on_c, 5, 69, 100
2, 56160, Note_on_c, 5, 71, 100
2, 56280, Note_on_c, 5, 71, 100
2, 56400, Note_on_c, 5, 69, 100
2, 56520, Note_on_c, 5, 71, 100
2, 56640, Note_on_c, 5, 73, 100
2, 56760, Note_on_c, 5, 76, 100
2, 56880, Note_on_c, 5, 78, 100
2, 57000, Note_on_c, 5, 71, 100
2, 57120, Note_on_c, 5, 78, 100
2, 57240, Note_on_c, 5, 76, 100
2, 57360, Note_on_c, 5, 75, 100
2, 57480, Note_on_c, 5, 76, 100
2, 57600, Note_on_c, 5, 71, 100
2, 57720, Note_on_c, 5, 69, 100
2, 57840, Note_on_c, 5, 67, 100
2, 57960, Note_on_c, 5, 66, 100
2, 58080, Note_on_c, 5, 67, 100
2, 58200, Note_on_c, 5, 64, 100
2, 58320, Note_on_c, 5, 57, 100
2, 58440, Note_on_c, 5, 62, 100
2, 58560, Note_on_c, 5, 62, 100
2, 58680, Note_on_c, 5, 60, 100
2, 58800, Note_on_c, 5, 59, 100
2, 58920, Note_on_c, 5, 60, 100
2, 59040, Note_on_c, 5, 59, 100
2, 59160, Note_on_c, 5, 57, 100
2, 59280, Note_on_c, 5, 55, 100
2, 59400, Note_on_c, 5, 57, 100
2, 59520, Note_on_c, 5, 54, 100
2, 59640, Note_on_c, 5, 55, 100
2, 59760, Note_on_c, 5, 52, 100
2, 59880, Note_on_c, 5, 57, 100
2, 60000, Note_on_c, 5, 55, 100
2, 60120, Note_on_c, 5, 57, 100
2, 60240, Note_on_c, 5, 59, 100
2, 60360, Note_on_c, 5, 60, 100
2, 60480, Note_on_c, 5, 59, 100
2, 60600, Note_on_c, 5, 57, 100
2, 60720, Note_on_c, 5, 57, 100
2, 60840, Note_on_c, 5, 59, 100
2, 60960, Note_on_c, 5, 57, 100
2, 61080, Note_on_c, 5, 56, 100
2, 61200, Note_on_c, 5, 44, 100
2, 61320, Note_on_c, 5, 55, 100
2, 61440, Note_on_c, 5, 57, 100
2, 61560, Note_on_c, 5, 59, 100
2, 61680, Note_on_c, 5, 55, 100
2, 61800, Note_on_c, 5, 43, 100
2, 61920, Note_on_c, 5, 55, 100
2, 62040, Note_on_c, 5, 54, 100
2, 62160, Note_on_c, 5, 54, 100
2, 62280, Note_on_c, 5, 52, 100
2, 62400, Note_on_c, 5, 50, 100
2, 62520, Note_on_c, 5, 52, 100
2, 62640, Note_on_c, 5, 50, 100
2, 62760, Note_on_c, 5, 48, 100
2, 62880, Note_on_c, 5, 50, 100
2, 63000, Note_on_c, 5, 48, 100
2, 63120, Note_on_c, 5, 47, 100
2, 63240, Note_on_c, 5, 49, 100
2, 63360, Note_on_c,55, 47, 100
2, 63360, Note_on_c, 5, 45, 100
2, 63480, Note_on_c, 5, 49, 100
2, 63600, Note_on_c, 5, 50, 100
2, 63720, Note_on_c, 5, 52, 100
2, 63840, Note_on_c, 5, 50, 100
2, 63960, Note_on_c, 5, 48, 100
2, 64080, Note_on_c, 5, 47, 100
2, 64200, Note_on_c, 5, 45, 100
2, 64320, Note_on_c, 5, 48, 100
2, 64440, Note_on_c, 5, 47, 100
2, 64560, Note_on_c, 5, 48, 100
2, 64680, Note_on_c, 5, 50, 100
2, 64800, Note_on_c, 5, 43, 100
2, 64920, Note_on_c, 5, 43, 100
2, 65040, Note_on_c, 5, 47, 100
2, 65160, Note_on_c, 5, 50, 100
2, 65280, Note_on_c, 5, 55, 100
2, 65400, Note_on_c, 5, 50, 100
2, 65520, Note_on_c, 5, 62, 100
2, 65640, Note_on_c, 5, 60, 100
2, 65760, Note_on_c, 5, 60, 100
2, 65880, Note_on_c, 5, 59, 100
2, 66000, Note_on_c, 5, 60, 100
2, 66120, Note_on_c, 5, 59, 100
2, 66240, Note_on_c, 5, 60, 100
2, 66360, Note_on_c, 5, 59, 100
2, 66480, Note_on_c, 5, 62, 100
2, 66600, Note_on_c, 5, 60, 100
2, 66720, Note_on_c, 5, 59, 100
2, 66840, Note_on_c, 5, 57, 100
2, 66960, Note_on_c, 5, 59, 100
2, 67080, Note_on_c, 5, 60, 100
2, 67200, Note_on_c, 5, 59, 100
2, 67320, Note_on_c, 5, 60, 100
2, 67440, Note_on_c, 5, 59, 100
2, 67560, Note_on_c, 5, 57, 100
2, 67680, Note_on_c, 5, 59, 100
2, 67800, Note_on_c, 5, 64, 100
2, 67920, Note_on_c, 5, 62, 100
2, 68040, Note_on_c, 5, 60, 100
2, 68160, Note_on_c, 5, 59, 100
2, 68280, Note_on_c, 5, 60, 100
2, 68400, Note_on_c, 5, 54, 100
2, 68520, Note_on_c, 5, 55, 100
2, 68640, Note_on_c, 5, 46, 100
2, 68760, Note_on_c, 5, 57, 100
2, 68880, Note_on_c, 5, 57, 100
2, 69000, Note_on_c, 5, 60, 100
2, 69120, Note_on_c, 5, 52, 100
2, 69240, Note_on_c, 5, 45, 100
2, 69360, Note_on_c, 5, 47, 100
2, 69480, Note_on_c, 5, 55, 100
2, 69600, Note_on_c, 5, 55, 100
2, 69720, Note_on_c, 5, 57, 100
2, 69840, Note_on_c, 5, 55, 100
2, 69960, Note_on_c, 5, 53, 100
2, 70080, Note_on_c, 5, 52, 100
2, 70200, Note_on_c, 5, 50, 100
2, 70320, Note_on_c, 5, 48, 100
2, 70440, Note_on_c, 5, 47, 100
2, 70560, Note_on_c, 5, 48, 100
2, 70680, Note_on_c, 5, 47, 100
2, 70800, Note_on_c, 5, 49, 100
2, 70920, Note_on_c, 5, 50, 100
2, 71040, Note_on_c, 5, 52, 100
2, 71160, Note_on_c, 5, 54, 100
2, 71280, Note_on_c, 5, 50, 100
2, 71400, Note_on_c, 5, 55, 100
2, 71520, Note_on_c, 5, 57, 100
2, 71640, Note_on_c, 5, 55, 100
2, 71760, Note_on_c, 5, 54, 100
2, 71880, Note_on_c, 5, 55, 100
2, 72000, Note_on_c, 5, 50, 100
2, 72120, Note_on_c, 5, 43, 100
2, 72240, Note_on_c, 5, 55, 100
2, 72360, Note_on_c, 5, 57, 100
2, 72480, Note_on_c, 5, 59, 100
2, 72600, Note_on_c, 5, 60, 100
2, 72720, Note_on_c, 5, 62, 100
2, 72840, Note_on_c, 5, 60, 100
2, 72960, Note_on_c, 5, 62, 100
2, 73080, Note_on_c, 5, 60, 100
2, 73200, Note_on_c, 5, 58, 100
2, 73320, Note_on_c, 5, 57, 100
2, 73440, Note_on_c, 5, 59, 100
2, 73560, Note_on_c, 5, 60, 100
2, 73680, Note_on_c, 5, 59, 100
2, 73800, Note_on_c, 5, 57, 100
2, 73920, Note_on_c, 5, 55, 100
2, 74040, Note_on_c, 5, 54, 100
2, 74160, Note_on_c, 5, 52, 100
2, 74280, Note_on_c, 5, 54, 100
2, 74400, Note_on_c, 5, 55, 100
2, 74520, Note_on_c, 5, 54, 100
2, 74640, Note_on_c, 5, 55, 100
2, 74760, Note_on_c, 5, 52, 100
2, 74880, Note_on_c, 5, 50, 100
2, 75000, Note_on_c, 5, 52, 100
