2, 12525, Note_on_c, 0, 74, 0
2, 12525, Note_on_c, 0, 76, 100
2, 12606, Note_on_c, 0, 76, 0
2, 12606, Note_on_c, 0, 78, 100
2, 12754, Note_on_c, 0, 78, 0
2, 12754, Note_on_c, 0, 79, 100
2, 12864, Note_on_c, 0, 79, 0
2, 12864, Note_on_c, 0, 81, 100
2, 12974, Note_on_c, 0, 81, 0
2, 12974, Note_on_c, 0, 79, 100
2, 13191, Note_on_c, 0, 79, 0
2, 13191, Note_on_c, 0, 78, 100
2, 13301, Note_on_c, 0, 78, 0
2, 13301, Note_on_c, 0, 79, 100
2, 13591, Note_on_c, 0, 79, 0
2, 13591, Note_on_c, 0, 83, 100
2, 13701, Note_on_c, 0, 83, 0
2, 13701, Note_on_c, 0, 81, 100
2, 14205, Note_on_c, 0, 81, 0
2, 14205, Note_on_c, 0, 83, 100
2, 14315, Note_on_c, 0, 83, 0
2, 14315, Note_on_c, 0, 79, 100
2, 14425, Note_on_c, 0, 79, 0
2, 14425, Note_on_c, 0, 52, 100
2, 14887, Note_on_c, 0, 52, 0
2, 14887, Note_on_c, 0, 58, 100
2, 15023, Note_on_c, 0, 58, 0
2, 15023, Note_on_c, 0, 57, 100
2, 15133, Note_on_c, 0, 57, 0
2, 15133, Note_on_c, 0, 59, 100
2, 15530, Note_on_c, 0, 59, 0
2, 15530, Note_on_c, 0, 60, 100
2, 15640, Note_on_c, 0, 60, 0
2, 15640, Note_on_c, 0, 59, 100
2, 16142, Note_on_c, 0, 59, 0
2, 16142, Note_on_c, 0, 55, 100
2, 16252, Note_on_c, 0, 55, 0
2, 16252, Note_on_c, 0, 57, 100
2, 16362, Note_on_c, 0, 57, 0
2, 16362, Note_on_c, 0, 59, 100
2, 16448, Note_on_c, 0, 59, 0
2, 16448, Note_on_c, 0, 71, 100
2, 16558, Note_on_c, 0, 71, 0
2, 16558, Note_on_c, 0, 72, 100
2, 16820, Note_on_c, 0, 72, 0
2, 16820, Note_on_c, 0, 70, 100
2, 16918, Note_on_c, 0, 70, 0
2, 16918, Note_on_c, 0, 69, 100
2, 17608, Note_on_c, 0, 69, 0
2, 17608, Note_on_c, 0, 71, 100
2, 18196, Note_on_c, 0, 71, 0
2, 18196, Note_on_c, 0, 57, 100
2, 18301, Note_on_c, 0, 57, 0
2, 18301, Note_on_c, 0, 54, 100
2, 18614, Note_on_c, 0, 54, 0
2, 18614, Note_on_c, 0, 52, 100
2, 18724, Note_on_c, 0, 52, 0
2, 18724, Note_on_c, 0, 55, 100
2, 18834, Note_on_c, 0, 55, 0
2, 18834, Note_on_c, 0, 54, 100
2, 18944, Note_on_c, 0, 54, 0
2, 18944, Note_on_c, 0, 55, 100
2, 19054, Note_on_c, 0, 55, 0
2, 19054, Note_on_c, 0, 57, 100
2, 19340, Note_on_c, 0, 57, 0
2, 19340, Note_on_c, 0, 59, 100
2, 19883, Note_on_c, 0, 59, 0
2, 19883, Note_on_c, 0, 69, 100
2, 20026, Note_on_c, 0, 69, 0
2, 20026, Note_on_c, 0, 74, 100
2, 20136, Note_on_c, 0, 74, 0
2, 20136, Note_on_c, 0, 72, 100
2, 20316, Note_on_c, 0, 72, 0
2, 20316, Note_on_c, 0, 71, 100
2, 20729, Note_on_c, 0, 71, 0
2, 20729, Note_on_c, 0, 69, 100
2, 20839, Note_on_c, 0, 69, 0
2, 20839, Note_on_c, 0, 67, 100
2, 21162, Note_on_c, 0, 67, 0
2, 21162, Note_on_c, 0, 69, 100
2, 21320, Note_on_c, 0, 69, 0
2, 21320, Note_on_c, 0, 79, 100
2, 21813, Note_on_c, 0, 79, 0
2, 21813, Note_on_c, 0, 81, 100
2, 21923, Note_on_c, 0, 81, 0
2, 21923, Note_on_c, 0, 79, 100
2, 22115, Note_on_c, 0, 79, 0
2, 22115, Note_on_c, 0, 78, 100
2, 22349, Note_on_c, 0, 78, 0
2, 22349, Note_on_c, 0, 76, 100
2, 22420, Note_on_c, 0, 76, 0
2, 22420, Note_on_c, 0, 73, 100
2, 22530, Note_on_c, 0, 73, 0
2, 22530, Note_on_c, 0, 71, 100
2, 22835, Note_on_c, 0, 71, 0
2, 22835, Note_on_c, 0, 69, 100
2, 23461, Note_on_c, 0, 69, 0
2, 23461, Note_on_c, 0, 71, 100
2, 23571, Note_on_c, 0, 71, 0
2, 23571, Note_on_c, 0, 67, 100
2, 23681, Note_on_c, 0, 67, 0
2, 23681, Note_on_c, 0, 66, 100
2, 23751, Note_on_c, 0, 66, 0
2, 23751, Note_on_c, 0, 67, 100
2, 23861, Note_on_c, 0, 67, 0
2, 23861, Note_on_c, 0, 74, 100
2, 23971, Note_on_c, 0, 74, 0
2, 23971, Note_on_c, 0, 76, 100
2, 24089, Note_on_c, 0, 76, 0
2, 24089, Note_on_c, 0, 69, 100
2, 24642, Note_on_c, 0, 69, 0
2, 24642, Note_on_c, 0, 74, 100
2, 25020, Note_on_c, 0, 74, 0
2, 25020, Note_on_c, 0, 76, 100
2, 25130, Note_on_c, 0, 76, 0
2, 25130, Note_on_c, 0, 74, 100
2, 25240, Note_on_c, 0, 74, 0
2, 25240, Note_on_c, 0, 72, 100
2, 25335, Note_on_c, 0, 72, 0
2, 25335, Note_on_c, 0, 74, 100
2, 25445, Note_on_c, 0, 74, 0
2, 25445, Note_on_c, 0, 78, 100
2, 25652, Note_on_c, 0, 78, 0
2, 25652, Note_on_c, 0, 67, 100
2, 25762, Note_on_c, 0, 67, 0
2, 25762, Note_on_c, 0, 72, 100
2, 26172, Note_on_c, 0, 72, 0
2, 26172, Note_on_c, 0, 75, 100
2, 26256, Note_on_c, 0, 75, 0
2, 26256, Note_on_c, 0, 73, 100
2, 26366, Note_on_c, 0, 73, 0
2, 26366, Note_on_c, 0, 71, 100
2, 26476, Note_on_c, 0, 71, 0
2, 26476, Note_on_c, 0, 72, 100
2, 26640, Note_on_c, 0, 72, 0
2, 26640, Note_on_c, 0, 71, 100
2, 26863, Note_on_c, 0, 71, 0
2, 26863, Note_on_c, 0, 81, 100
2, 27504, Note_on_c, 0, 81, 0
2, 27504, Note_on_c, 0, 79, 100
2, 27614, Note_on_c, 0, 79, 0
2, 27614, Note_on_c, 0, 78, 100
2, 27712, Note_on_c, 0, 78, 0
2, 27712, Note_on_c, 0, 76, 100
2, 27777, Note_on_c, 0, 76, 0
2, 27777, Note_on_c, 0, 78, 100
2, 27855, Note_on_c, 0, 78, 0
2, 27855, Note_on_c, 0, 81, 100
2, 28396, Note_on_c, 0, 81, 0
2, 28396, Note_on_c, 0, 79, 100
2, 28469, Note_on_c, 0, 79, 0
2, 28469, Note_on_c, 0, 76, 100
2, 28579, Note_on_c, 0, 76, 0
2, 28579, Note_on_c, 0, 78, 100
2, 28751, Note_on_c, 0, 78, 0
2, 28751, Note_on_c, 0, 79, 100
2, 28861, Note_on_c, 0, 79, 0
2, 28861, Note_on_c, 0, 81, 100
2, 29610, Note_on_c, 0, 81, 0
2, 29610, Note_on_c, 0, 75, 100
2, 29720, Note_on_c, 0, 75, 0
2, 29720, Note_on_c, 0, 73, 100
2, 29830, Note_on_c, 0, 73, 0
2, 29830, Note_on_c, 0, 69, 100
2, 29940, Note_on_c, 0, 69, 0
2, 29940, Note_on_c, 0, 67, 100
2, 30050, Note_on_c, 0, 67, 0
2, 30050, Note_on_c, 0, 65, 100
2, 30119, Note_on_c, 0, 65, 0
2, 30119, Note_on_c, 0, 64, 100
2, 30916, Note_on_c, 0, 64, 0
2, 30916, Note_on_c, 0, 71, 100
2, 31026, Note_on_c, 0, 71, 0
2, 31026, Note_on_c, 0, 67, 100
2, 31149, Note_on_c, 0, 67, 0
2, 31149, Note_on_c, 0, 66, 100
2, 31944, Note_on_c, 0, 66, 0
2, 31944, Note_on_c, 0, 71, 100
2, 32356, Note_on_c, 0, 71, 0
2, 32356, Note_on_c, 0, 67, 100
2, 32466, Note_on_c, 0, 67, 0
2, 32466, Note_on_c, 0, 74, 100
2, 32543, Note_on_c, 0, 74, 0
2, 32543, Note_on_c, 0, 72, 100
2, 32656, Note_on_c, 0, 72, 0
2, 32656, Note_on_c, 0, 74, 100
2, 32891, Note_on_c, 0, 74, 0
2, 32891, Note_on_c, 0, 72, 100
2, 33027, Note_on_c, 0, 72, 0
2, 33027, Note_on_c, 0, 71, 100
2, 33137, Note_on_c, 0, 71, 0
2, 33137, Note_on_c, 0, 69, 100
2, 33350, Note_on_c, 0, 69, 0
2, 33350, Note_on_c, 0, 67, 100
2, 33575, Note_on_c, 0, 67, 0
2, 33575, Note_on_c, 0, 66, 100
2, 33803, Note_on_c, 0, 66, 0
2, 33803, Note_on_c, 0, 69, 100
2, 33913, Note_on_c, 0, 69, 0
2, 33913, Note_on_c, 0, 70, 100
2, 34013, Note_on_c, 0, 70, 0
2, 34013, Note_on_c, 0, 69, 100
2, 34095, Note_on_c, 0, 69, 0
2, 34095, Note_on_c, 0, 78, 100
2, 34257, Note_on_c, 0, 78, 0
2, 34257, Note_on_c, 0, 76, 100
2, 34367, Note_on_c, 0, 76, 0
2, 34367, Note_on_c, 0, 74, 100
2, 34575, Note_on_c, 0, 74, 0
2, 34575, Note_on_c, 0, 72, 100
2, 34782, Note_on_c, 0, 72, 0
2, 34782, Note_on_c, 0, 70, 100
2, 34892, Note_on_c, 0, 70, 0
2, 34892, Note_on_c, 0, 72, 100
2, 35020, Note_on_c, 0, 72, 0
2, 35020, Note_on_c, 0, 70, 100
2, 35154, Note_on_c, 0, 70, 0
2, 35154, Note_on_c, 0, 72, 100
2, 35411, Note_on_c, 0, 72, 0
2, 35411, Note_on_c, 0, 71, 100
2, 35521, Note_on_c, 0, 71, 0
2, 35521, Note_on_c, 0, 69, 100
2, 35959, Note_on_c, 0, 69, 0
2, 35959, Note_on_c, 0, 78, 100
2, 36209, Note_on_c, 0, 78, 0
2, 36209, Note_on_c, 0, 76, 100
2, 36319, Note_on_c, 0, 76, 0
2, 36319, Note_on_c, 0, 74, 100
2, 36807, Note_on_c, 0, 74, 0
2, 36807, Note_on_c, 0, 76, 100
2, 36917, Note_on_c, 0, 76, 0
2, 36917, Note_on_c, 0, 74, 100
2, 37128, Note_on_c, 0, 74, 0
2, 37128, Note_on_c, 0, 72, 100
2, 37356, Note_on_c, 0, 72, 0
2, 37356, Note_on_c, 0, 74, 100
2, 37466, Note_on_c, 0, 74, 0
2, 37466, Note_on_c, 0, 72, 100
2, 37660, Note_on_c, 0, 72, 0
2, 37660, Note_on_c, 0, 71, 100
2, 38389, Note_on_c, 0, 71, 0
2, 38389, Note_on_c, 0, 73, 100
2, 38499, Note_on_c, 0, 73, 0
2, 38499, Note_on_c, 0, 67, 100
2, 38624, Note_on_c, 0, 67, 0
2, 38624, Note_on_c, 0, 66, 100
2, 38734, Note_on_c, 0, 66, 0
2, 38734, Note_on_c, 0, 67, 100
2, 38869, Note_on_c, 0, 67, 0
2, 38869, Note_on_c, 0, 66, 100
2, 38979, Note_on_c, 0, 66, 0
2, 38979, Note_on_c, 0, 64, 100
2, 39089, Note_on_c, 0, 64, 0
2, 39089, Note_on_c, 0, 67, 100
2, 39167, Note_on_c, 0, 67, 0
2, 39167, Note_on_c, 0, 69, 100
2, 39717, Note_on_c, 0, 69, 0
2, 39717, Note_on_c, 0, 67, 100
2, 40267, Note_on_c, 0, 67, 0
2, 40267, Note_on_c, 0, 71, 100
2, 40377, Note_on_c, 0, 71, 0
2, 40377, Note_on_c, 0, 67, 100
2, 40487, Note_on_c, 0, 67, 0
2, 40487, Note_on_c, 0, 65, 100
2, 40564, Note_on_c, 0, 65, 0
2, 40564, Note_on_c, 0, 76, 100
2, 40674, Note_on_c, 0, 76, 0
2, 40674, Note_on_c, 0, 78, 100
2, 40739, Note_on_c, 0, 78, 0
2, 40739, Note_on_c, 0, 76, 100
2, 40849, Note_on_c, 0, 76, 0
2, 40849, Note_on_c, 0, 71, 100
2, 41180, Note_on_c, 0, 71, 0
2, 41180, Note_on_c, 0, 69, 100
2, 41752, Note_on_c, 0, 69, 0
2, 41752, Note_on_c, 0, 71, 100
2, 41862, Note_on_c, 0, 71, 0
2, 41862, Note_on_c, 0, 66, 100
2, 42321, Note_on_c, 0, 66, 0
2, 42321, Note_on_c, 0, 64, 100
2, 42546, Note_on_c, 0, 64, 0
2, 42546, Note_on_c, 0, 62, 100
2, 42904, Note_on_c, 0, 62, 0
2, 42904, Note_on_c, 0, 64, 100
2, 43161, Note_on_c, 0, 64, 0
2, 43161, Note_on_c, 0, 73, 100
2, 43271, Note_on_c, 0, 73, 0
2, 43271, Note_on_c, 0, 69, 100
2, 43539, Note_on_c, 0, 69, 0
2, 43539, Note_on_c, 0, 67, 100
2, 43613, Note_on_c, 0, 67, 0
2, 43613, Note_on_c, 0, 69, 100
2, 43757, Note_on_c, 0, 69, 0
2, 43757, Note_on_c, 0, 70, 100
2, 43901, Note_on_c, 0, 70, 0
2, 43901, Note_on_c, 0, 67, 100
2, 44034, Note_on_c, 0, 67, 0
2, 44034, Note_on_c, 0, 66, 100
2, 44144, Note_on_c, 0, 66, 0
2, 44144, Note_on_c, 0, 62, 100
2, 44709, Note_on_c, 0, 62, 0
2, 44709, Note_on_c, 0, 61, 100
2, 44819, Note_on_c, 0, 61, 0
2, 44819, Note_on_c, 0, 62, 100
2, 45223, Note_on_c, 0, 62, 0
2, 45223, Note_on_c, 0, 60, 100
2, 45333, Note_on_c, 0, 60, 0
2, 45333, Note_on_c, 0, 59, 100
2, 45847, Note_on_c, 0, 59, 0
2, 45847, Note_on_c, 0, 60, 100
2, 45957, Note_on_c, 0, 60, 0
2, 45957, Note_on_c, 0, 64, 100
2, 46733, Note_on_c, 0, 64, 0
2, 46733, Note_on_c, 0, 73, 100
2, 46843, Note_on_c, 0, 73, 0
2, 46843, Note_on_c, 0, 71, 100
2, 47171, Note_on_c, 0, 71, 0
2, 47171, Note_on_c, 0, 69, 100
2, 47664, Note_on_c, 0, 69, 0
2, 47664, Note_on_c, 0, 71, 100
2, 47829, Note_on_c, 0, 71, 0
2, 47829, Note_on_c, 0, 69, 100
2, 47896, Note_on_c, 0, 69, 0
2, 47896, Note_on_c, 0, 67, 100
2, 48087, Note_on_c, 0, 67, 0
2, 48087, Note_on_c, 0, 66, 100
2, 48761, Note_on_c, 0, 66, 0
2, 48761, Note_on_c, 0, 62, 100
2, 49242, Note_on_c, 0, 62, 0
2, 49242, Note_on_c, 0, 67, 100
2, 49595, Note_on_c, 0, 67, 0
2, 49595, Note_on_c, 0, 69, 100
2, 50064, Note_on_c, 0, 69, 0
2, 50064, Note_on_c, 0, 50, 100
2, 50529, Note_on_c, 0, 50, 0
2, 50529, Note_on_c, 0, 74, 100
2, 50950, Note_on_c, 0, 74, 0
2, 50950, Note_on_c, 0, 72, 100
2, 51091, Note_on_c, 0, 72, 0
2, 51091, Note_on_c, 0, 71, 100
2, 51366, Note_on_c, 0, 71, 0
2, 51366, Note_on_c, 0, 69, 100
2, 51448, Note_on_c, 0, 69, 0
2, 51448, Note_on_c, 0, 67, 100
2, 51590, Note_on_c, 0, 67, 0
2, 51590, Note_on_c, 0, 62, 100
2, 51820, Note_on_c, 0, 62, 0
2, 51820, Note_on_c, 0, 64, 100
2, 51930, Note_on_c, 0, 64, 0
2, 51930, Note_on_c, 0, 62, 100
2, 52485, Note_on_c, 0, 62, 0
2, 52485, Note_on_c, 0, 64, 100
2, 53245, Note_on_c, 0, 64, 0
2, 53245, Note_on_c, 0, 57, 100
2, 53355, Note_on_c, 0, 57, 0
2, 53355, Note_on_c, 0, 55, 100
2, 53833, Note_on_c, 0, 55, 0
2, 53833, Note_on_c, 0, 54, 100
2, 53943, Note_on_c, 0, 54, 0
2, 53943, Note_on_c, 0, 55, 100
2, 54053, Note_on_c, 0, 55, 0
2, 54053, Note_on_c, 0, 57, 100
2, 54832, Note_on_c, 0, 57, 0
2, 54832, Note_on_c, 0, 54, 100
2, 54987, Note_on_c, 0, 54, 0
2, 54987, Note_on_c, 0, 52, 100
2, 55588, Note_on_c, 0, 52, 0
2, 55588, Note_on_c, 0, 50, 100
2, 55850, Note_on_c, 0, 50, 0
2, 55850, Note_on_c, 0, 55, 100
2, 55960, Note_on_c, 0, 55, 0
2, 55960, Note_on_c, 0, 54, 100
2, 56070, Note_on_c, 0, 54, 0
2, 56070, Note_on_c, 0, 55, 100
2, 56162, Note_on_c, 0, 55, 0
2, 56162, Note_on_c, 0, 57, 100
2, 56384, Note_on_c, 0, 57, 0
2, 56384, Note_on_c, 0, 55, 100
2, 56494, Note_on_c, 0, 55, 0
2, 56494, Note_on_c, 0, 54, 100
2, 56663, Note_on_c, 0, 54, 0
2, 56663, Note_on_c, 0, 55, 100
2, 56773, Note_on_c, 0, 55, 0
2, 56773, Note_on_c, 0, 57, 100
2, 56883, Note_on_c, 0, 57, 0
2, 56883, Note_on_c, 0, 54, 100
2, 57021, Note_on_c, 0, 54, 0
2, 57021, Note_on_c, 0, 55, 100
2, 57131, Note_on_c, 0, 55, 0
2, 57131, Note_on_c, 0, 57, 100
2, 57544, Note_on_c, 0, 57, 0
2, 57544, Note_on_c, 0, 55, 100
2, 57654, Note_on_c, 0, 55, 0
2, 57654, Note_on_c, 0, 57, 100
2, 58015, Note_on_c, 0, 57, 0
2, 58015, Note_on_c, 0, 55, 100
2, 58300, Note_on_c, 0, 55, 0
2, 58300, Note_on_c, 0, 59, 100
2, 58410, Note_on_c, 0, 59, 0
2, 58410, Note_on_c, 0, 60, 100
2, 58481, Note_on_c, 0, 60, 0
2, 58481, Note_on_c, 0, 59, 100
2, 59117, Note_on_c, 0, 59, 0
2, 59117, Note_on_c, 0, 64, 100
2, 59735, Note_on_c, 0, 64, 0
2, 59735, Note_on_c, 0, 57, 100
2, 59981, Note_on_c, 0, 57, 0
2, 59981, Note_on_c, 0, 64, 100
2, 60091, Note_on_c, 0, 64, 0
2, 60091, Note_on_c, 0, 62, 100
2, 60871, Note_on_c, 0, 62, 0
2, 60871, Note_on_c, 0, 60, 100
2, 61075, Note_on_c, 0, 60, 0
2, 61075, Note_on_c, 0, 62, 100
2, 61558, Note_on_c, 0, 62, 0
2, 61558, Note_on_c, 0, 60, 100
2, 61669, Note_on_c, 0, 60, 0
2, 61669, Note_on_c, 0, 69, 100
2, 61804, Note_on_c, 0, 69, 0
2, 61804, Note_on_c, 0, 74, 100
2, 62335, Note_on_c, 0, 74, 0
2, 62335, Note_on_c, 0, 72, 100
2, 62557, Note_on_c, 0, 72, 0
2, 62557, Note_on_c, 0, 71, 100
2, 62667, Note_on_c, 0, 71, 0
2, 62667, Note_on_c, 0, 67, 100
2, 62777, Note_on_c, 0, 67, 0
2, 62777, Note_on_c, 0, 64, 100
2, 62887, Note_on_c, 0, 64, 0
2, 62887, Note_on_c, 0, 66, 100
2, 63543, Note_on_c, 0, 66, 0
2, 63543, Note_on_c, 0, 67, 100
2, 63653, Note_on_c, 0, 67, 0
2, 63653, Note_on_c, 0, 69, 100
2, 63779, Note_on_c, 0, 69, 0
2, 63779, Note_on_c, 0, 73, 100
2, 63926, Note_on_c, 0, 73, 0
2, 63926, Note_on_c, 0, 69, 100
2, 64036, Note_on_c, 0, 69, 0
2, 64036, Note_on_c, 0, 66, 100
2, 64354, Note_on_c, 0, 66, 0
2, 64354, Note_on_c, 0, 67, 100
2, 64464, Note_on_c, 0, 67, 0
2, 64464, Note_on_c, 0, 69, 100
2, 64546, Note_on_c, 0, 69, 0
2, 64546, Note_on_c, 0, 71, 100
2, 64656, Note_on_c, 0, 71, 0
2, 64656, Note_on_c, 0, 62, 100
2, 64753, Note_on_c, 0, 62, 0
2, 64753, Note_on_c, 0, 54, 100
2, 64863, Note_on_c, 0, 54, 0
2, 64863, Note_on_c, 0, 57, 100
2, 64973, Note_on_c, 0, 57, 0
2, 64973, Note_on_c, 0, 55, 100
2, 65083, Note_on_c, 0, 55, 0
2, 65083, Note_on_c, 0, 57, 100
2, 65193, Note_on_c, 0, 57, 0
2, 65193, Note_on_c, 0, 64, 100
2, 65630, Note_on_c, 0, 64, 0
2, 65630, Note_on_c, 0, 66, 100
2, 65740, Note_on_c, 0, 66, 0
2, 65740, Note_on_c, 0, 43, 100
2, 65850, Note_on_c, 0, 43, 0
2, 65850, Note_on_c, 0, 69, 100
2, 66091, Note_on_c, 0, 69, 0
2, 66091, Note_on_c, 0, 67, 100
2, 66308, Note_on_c, 0, 67, 0
2, 66308, Note_on_c, 0, 66, 100
2, 66418, Note_on_c, 0, 66, 0
2, 66418, Note_on_c, 0, 67, 100
2, 66654, Note_on_c, 0, 67, 0
2, 66654, Note_on_c, 0, 66, 100
2, 66763, Note_on_c, 0, 66, 0
2, 66763, Note_on_c, 0, 67, 100
2, 66873, Note_on_c, 0, 67, 0
2, 66873, Note_on_c, 0, 69, 100
2, 67069, Note_on_c, 0, 69, 0
2, 67069, Note_on_c, 0, 72, 100
2, 67181, Note_on_c, 0, 72, 0
2, 67181, Note_on_c, 0, 74, 100
2, 67291, Note_on_c, 0, 74, 0
2, 67291, Note_on_c, 0, 72, 100
2, 67452, Note_on_c, 0, 72, 0
2, 67452, Note_on_c, 0, 70, 100
2, 67562, Note_on_c, 0, 70, 0
2, 67562, Note_on_c, 0, 72, 100
2, 67644, Note_on_c, 0, 72, 0
2, 67644, Note_on_c, 0, 71, 100
2, 67971, Note_on_c, 0, 71, 0
2, 67971, Note_on_c, 0, 60, 100
2, 68049, Note_on_c, 0, 60, 0
2, 68049, Note_on_c, 0, 59, 100
2, 68324, Note_on_c, 0, 59, 0
2, 68324, Note_on_c, 0, 75, 100
2, 68434, Note_on_c, 0, 75, 0
2, 68434, Note_on_c, 0, 62, 100
2, 68544, Note_on_c, 0, 62, 0
2, 68544, Note_on_c, 0, 52, 100
2, 69095, Note_on_c, 0, 52, 0
2, 69095, Note_on_c, 0, 54, 100
2, 69429, Note_on_c, 0, 54, 0
